attribute_id,attribute,hero_id,hero_name,level,value
bullet_damage,Bullet Damage,11,Dynamo,27,25.6
bullet_damage,Bullet Damage,11,Dynamo,28,26.1
bullet_damage,Bullet Damage,11,Dynamo,29,26.6
bullet_damage,Bullet Damage,11,Dynamo,30,27.1
bullet_damage,Bullet Damage,11,Dynamo,31,27.6
bullet_damage,Bullet Damage,11,Dynamo,32,28.1
bullet_damage,Bullet Damage,11,Dynamo,33,28.6
bullet_damage,Bullet Damage,11,Dynamo,34,29.1
bullet_damage,Bullet Damage,11,Dynamo,35,29.6
bullet_damage,Bullet Damage,11,Dynamo,36,30.1
bullet_damage,Bullet Damage,76,Graves,1,3.6
bullet_damage,Bullet Damage,76,Graves,2,3.654
bullet_damage,Bullet Damage,76,Graves,3,3.708
bullet_damage,Bullet Damage,76,Graves,4,3.762
bullet_damage,Bullet Damage,76,Graves,5,3.816
bullet_damage,Bullet Damage,76,Graves,6,3.87
bullet_damage,Bullet Damage,76,Graves,7,3.924
bullet_damage,Bullet Damage,76,Graves,8,3.978
bullet_damage,Bullet Damage,76,Graves,9,4.032
bullet_damage,Bullet Damage,76,Graves,10,4.086
bullet_damage,Bullet Damage,76,Graves,11,4.14
bullet_damage,Bullet Damage,76,Graves,12,4.194
bullet_damage,Bullet Damage,76,Graves,13,4.248
bullet_damage,Bullet Damage,76,Graves,14,4.302
bullet_damage,Bullet Damage,76,Graves,15,4.356
bullet_damage,Bullet Damage,76,Graves,16,4.41
bullet_damage,Bullet Damage,76,Graves,17,4.464
bullet_damage,Bullet Damage,76,Graves,18,4.518
bullet_damage,Bullet Damage,76,Graves,19,4.572
bullet_damage,Bullet Damage,76,Graves,20,4.626
bullet_damage,Bullet Damage,76,Graves,21,4.68
bullet_damage,Bullet Damage,76,Graves,22,4.734
bullet_damage,Bullet Damage,76,Graves,23,4.788
bullet_damage,Bullet Damage,76,Graves,24,4.842
bullet_damage,Bullet Damage,76,Graves,25,4.896
bullet_damage,Bullet Damage,76,Graves,26,4.95
bullet_damage,Bullet Damage,76,Graves,27,5.004
bullet_damage,Bullet Damage,76,Graves,28,5.058
bullet_damage,Bullet Damage,76,Graves,29,5.112
bullet_damage,Bullet Damage,76,Graves,30,5.166
bullet_damage,Bullet Damage,76,Graves,31,5.22
bullet_damage,Bullet Damage,76,Graves,32,5.274
bullet_damage,Bullet Damage,76,Graves,33,5.328
bullet_damage,Bullet Damage,76,Graves,34,5.382
bullet_damage,Bullet Damage,76,Graves,35,5.436
bullet_damage,Bullet Damage,76,Graves,36,5.49
bullet_damage,Bullet Damage,17,Grey Talon,1,23.51
bullet_damage,Bullet Damage,17,Grey Talon,2,24.488
bullet_damage,Bullet Damage,17,Grey Talon,3,25.466
bullet_damage,Bullet Damage,17,Grey Talon,4,26.444
bullet_damage,Bullet Damage,17,Grey Talon,5,27.422
bullet_damage,Bullet Damage,17,Grey Talon,6,28.4
bullet_damage,Bullet Damage,17,Grey Talon,7,29.378
bullet_damage,Bullet Damage,17,Grey Talon,8,30.356
bullet_damage,Bullet Damage,17,Grey Talon,9,31.334
bullet_damage,Bullet Damage,17,Grey Talon,10,32.312
bullet_damage,Bullet Damage,17,Grey Talon,11,33.29
bullet_damage,Bullet Damage,17,Grey Talon,12,34.268
bullet_damage,Bullet Damage,17,Grey Talon,13,35.246
bullet_damage,Bullet Damage,17,Grey Talon,14,36.224
bullet_damage,Bullet Damage,17,Grey Talon,15,37.202
bullet_damage,Bullet Damage,17,Grey Talon,16,38.18
bullet_damage,Bullet Damage,17,Grey Talon,17,39.158
bullet_damage,Bullet Damage,17,Grey Talon,18,40.136
bullet_damage,Bullet Damage,17,Grey Talon,19,41.114
bullet_damage,Bullet Damage,17,Grey Talon,20,42.092
bullet_damage,Bullet Damage,17,Grey Talon,21,43.07
bullet_damage,Bullet Damage,17,Grey Talon,22,44.048
bullet_damage,Bullet Damage,17,Grey Talon,23,45.026
bullet_damage,Bullet Damage,17,Grey Talon,24,46.004
bullet_damage,Bullet Damage,17,Grey Talon,25,46.982
bullet_damage,Bullet Damage,17,Grey Talon,26,47.96
bullet_damage,Bullet Damage,17,Grey Talon,27,48.938
bullet_damage,Bullet Damage,17,Grey Talon,28,49.916
bullet_damage,Bullet Damage,17,Grey Talon,29,50.894
bullet_damage,Bullet Damage,17,Grey Talon,30,51.872
bullet_damage,Bullet Damage,17,Grey Talon,31,52.85
bullet_damage,Bullet Damage,17,Grey Talon,32,53.828
bullet_damage,Bullet Damage,17,Grey Talon,33,54.806
bullet_damage,Bullet Damage,17,Grey Talon,34,55.784
bullet_damage,Bullet Damage,17,Grey Talon,35,56.762
bullet_damage,Bullet Damage,17,Grey Talon,36,57.74
bullet_damage,Bullet Damage,13,Haze,1,5.26
bullet_damage,Bullet Damage,13,Haze,2,5.403
bullet_damage,Bullet Damage,13,Haze,3,5.546
bullet_damage,Bullet Damage,13,Haze,4,5.689
bullet_damage,Bullet Damage,13,Haze,5,5.832
bullet_damage,Bullet Damage,13,Haze,6,5.975
bullet_damage,Bullet Damage,13,Haze,7,6.118
bullet_damage,Bullet Damage,13,Haze,8,6.261
bullet_damage,Bullet Damage,13,Haze,9,6.404
bullet_damage,Bullet Damage,13,Haze,10,6.547
bullet_damage,Bullet Damage,13,Haze,11,6.69
bullet_damage,Bullet Damage,13,Haze,12,6.833
bullet_damage,Bullet Damage,13,Haze,13,6.976
bullet_damage,Bullet Damage,13,Haze,14,7.119
bullet_damage,Bullet Damage,13,Haze,15,7.262
bullet_damage,Bullet Damage,13,Haze,16,7.405
bullet_damage,Bullet Damage,13,Haze,17,7.548
bullet_damage,Bullet Damage,13,Haze,18,7.691
bullet_damage,Bullet Damage,13,Haze,19,7.834
bullet_damage,Bullet Damage,13,Haze,20,7.977
bullet_damage,Bullet Damage,13,Haze,21,8.12
bullet_damage,Bullet Damage,13,Haze,22,8.263
bullet_damage,Bullet Damage,13,Haze,23,8.406
bullet_damage,Bullet Damage,13,Haze,24,8.549
bullet_damage,Bullet Damage,13,Haze,25,8.692
bullet_damage,Bullet Damage,13,Haze,26,8.835
bullet_damage,Bullet Damage,13,Haze,27,8.978
bullet_damage,Bullet Damage,13,Haze,28,9.121
bullet_damage,Bullet Damage,13,Haze,29,9.264
bullet_damage,Bullet Damage,13,Haze,30,9.407
bullet_damage,Bullet Damage,13,Haze,31,9.55
bullet_damage,Bullet Damage,13,Haze,32,9.693
bullet_damage,Bullet Damage,13,Haze,33,9.836
bullet_damage,Bullet Damage,13,Haze,34,9.979
bullet_damage,Bullet Damage,13,Haze,35,10.122
bullet_damage,Bullet Damage,13,Haze,36,10.265
bullet_damage,Bullet Damage,14,Holliday,1,19.7
bullet_damage,Bullet Damage,14,Holliday,2,20.844
bullet_damage,Bullet Damage,14,Holliday,3,21.988
bullet_damage,Bullet Damage,14,Holliday,4,23.132
bullet_damage,Bullet Damage,14,Holliday,5,24.276
bullet_damage,Bullet Damage,14,Holliday,6,25.42
bullet_damage,Bullet Damage,14,Holliday,7,26.564
bullet_damage,Bullet Damage,14,Holliday,8,27.708
bullet_damage,Bullet Damage,14,Holliday,9,28.852
bullet_damage,Bullet Damage,14,Holliday,10,29.996
bullet_damage,Bullet Damage,14,Holliday,11,31.14
bullet_damage,Bullet Damage,14,Holliday,12,32.284
bullet_damage,Bullet Damage,14,Holliday,13,33.428
bullet_damage,Bullet Damage,14,Holliday,14,34.572
bullet_damage,Bullet Damage,14,Holliday,15,35.716
bullet_damage,Bullet Damage,14,Holliday,16,36.86
bullet_damage,Bullet Damage,14,Holliday,17,38.004
bullet_damage,Bullet Damage,14,Holliday,18,39.148
bullet_damage,Bullet Damage,14,Holliday,19,40.292
bullet_damage,Bullet Damage,14,Holliday,20,41.436
bullet_damage,Bullet Damage,14,Holliday,21,42.58
bullet_damage,Bullet Damage,14,Holliday,22,43.724
bullet_damage,Bullet Damage,14,Holliday,23,44.868
bullet_damage,Bullet Damage,14,Holliday,24,46.012
bullet_damage,Bullet Damage,14,Holliday,25,47.156
bullet_damage,Bullet Damage,14,Holliday,26,48.3
bullet_damage,Bullet Damage,14,Holliday,27,49.444
bullet_damage,Bullet Damage,14,Holliday,28,50.588
bullet_damage,Bullet Damage,14,Holliday,29,51.732
bullet_damage,Bullet Damage,14,Holliday,30,52.876
bullet_damage,Bullet Damage,14,Holliday,31,54.02
bullet_damage,Bullet Damage,14,Holliday,32,55.164
bullet_damage,Bullet Damage,14,Holliday,33,56.308
bullet_damage,Bullet Damage,14,Holliday,34,57.452
bullet_damage,Bullet Damage,14,Holliday,35,58.596
bullet_damage,Bullet Damage,14,Holliday,36,59.74
bullet_damage,Bullet Damage,1,Infernus,1,5.5
bullet_damage,Bullet Damage,1,Infernus,2,5.588
bullet_damage,Bullet Damage,1,Infernus,3,5.676
bullet_damage,Bullet Damage,1,Infernus,4,5.764
bullet_damage,Bullet Damage,1,Infernus,5,5.852
bullet_damage,Bullet Damage,1,Infernus,6,5.94
bullet_damage,Bullet Damage,1,Infernus,7,6.028
bullet_damage,Bullet Damage,1,Infernus,8,6.116
bullet_damage,Bullet Damage,1,Infernus,9,6.204
bullet_damage,Bullet Damage,1,Infernus,10,6.292
bullet_damage,Bullet Damage,1,Infernus,11,6.38
bullet_damage,Bullet Damage,1,Infernus,12,6.468
bullet_damage,Bullet Damage,1,Infernus,13,6.556
bullet_damage,Bullet Damage,1,Infernus,14,6.644
bullet_damage,Bullet Damage,1,Infernus,15,6.732
bullet_damage,Bullet Damage,1,Infernus,16,6.82
bullet_damage,Bullet Damage,1,Infernus,17,6.908
bullet_damage,Bullet Damage,1,Infernus,18,6.996
bullet_damage,Bullet Damage,1,Infernus,19,7.084
bullet_damage,Bullet Damage,1,Infernus,20,7.172
bullet_damage,Bullet Damage,1,Infernus,21,7.26
bullet_damage,Bullet Damage,1,Infernus,22,7.348
bullet_damage,Bullet Damage,1,Infernus,23,7.436
bullet_damage,Bullet Damage,1,Infernus,24,7.524
bullet_damage,Bullet Damage,1,Infernus,25,7.612
bullet_damage,Bullet Damage,1,Infernus,26,7.7
bullet_damage,Bullet Damage,1,Infernus,27,7.788
bullet_damage,Bullet Damage,1,Infernus,28,7.876
bullet_damage,Bullet Damage,1,Infernus,29,7.964
bullet_damage,Bullet Damage,1,Infernus,30,8.052
bullet_damage,Bullet Damage,1,Infernus,31,8.14
bullet_damage,Bullet Damage,1,Infernus,32,8.228
bullet_damage,Bullet Damage,1,Infernus,33,8.316
bullet_damage,Bullet Damage,1,Infernus,34,8.404
bullet_damage,Bullet Damage,1,Infernus,35,8.492
bullet_damage,Bullet Damage,1,Infernus,36,8.58
bullet_damage,Bullet Damage,20,Ivy,1,4.45
bullet_damage,Bullet Damage,20,Ivy,2,4.53
bullet_damage,Bullet Damage,20,Ivy,3,4.61
bullet_damage,Bullet Damage,20,Ivy,4,4.69
bullet_damage,Bullet Damage,20,Ivy,5,4.77
bullet_damage,Bullet Damage,20,Ivy,6,4.85
bullet_damage,Bullet Damage,20,Ivy,7,4.93
bullet_damage,Bullet Damage,20,Ivy,8,5.01
bullet_damage,Bullet Damage,20,Ivy,9,5.09
bullet_damage,Bullet Damage,20,Ivy,10,5.17
bullet_damage,Bullet Damage,20,Ivy,11,5.25
bullet_damage,Bullet Damage,20,Ivy,12,5.33
bullet_damage,Bullet Damage,20,Ivy,13,5.41
bullet_damage,Bullet Damage,20,Ivy,14,5.49
bullet_damage,Bullet Damage,20,Ivy,15,5.57
bullet_damage,Bullet Damage,20,Ivy,16,5.65
bullet_damage,Bullet Damage,20,Ivy,17,5.73
bullet_damage,Bullet Damage,20,Ivy,18,5.81
bullet_damage,Bullet Damage,20,Ivy,19,5.89
bullet_damage,Bullet Damage,20,Ivy,20,5.97
bullet_damage,Bullet Damage,20,Ivy,21,6.05
bullet_damage,Bullet Damage,20,Ivy,22,6.13
bullet_damage,Bullet Damage,20,Ivy,23,6.21
bullet_damage,Bullet Damage,20,Ivy,24,6.29
bullet_damage,Bullet Damage,20,Ivy,25,6.37
bullet_damage,Bullet Damage,20,Ivy,26,6.45
bullet_damage,Bullet Damage,20,Ivy,27,6.53
bullet_damage,Bullet Damage,20,Ivy,28,6.61
bullet_damage,Bullet Damage,20,Ivy,29,6.69
bullet_damage,Bullet Damage,20,Ivy,30,6.77
bullet_damage,Bullet Damage,20,Ivy,31,6.85
bullet_damage,Bullet Damage,20,Ivy,32,6.93
bullet_damage,Bullet Damage,20,Ivy,33,7.01
bullet_damage,Bullet Damage,20,Ivy,34,7.09
bullet_damage,Bullet Damage,20,Ivy,35,7.17
bullet_damage,Bullet Damage,20,Ivy,36,7.25
bullet_damage,Bullet Damage,12,Kelvin,1,18.6
bullet_damage,Bullet Damage,12,Kelvin,2,19.018
bullet_damage,Bullet Damage,12,Kelvin,3,19.436
bullet_damage,Bullet Damage,12,Kelvin,4,19.854
bullet_damage,Bullet Damage,12,Kelvin,5,20.272
bullet_damage,Bullet Damage,12,Kelvin,6,20.69
bullet_damage,Bullet Damage,12,Kelvin,7,21.108
bullet_damage,Bullet Damage,12,Kelvin,8,21.526
bullet_damage,Bullet Damage,12,Kelvin,9,21.944
bullet_damage,Bullet Damage,12,Kelvin,10,22.362
bullet_damage,Bullet Damage,12,Kelvin,11,22.78
bullet_damage,Bullet Damage,12,Kelvin,12,23.198
bullet_damage,Bullet Damage,12,Kelvin,13,23.616
bullet_damage,Bullet Damage,12,Kelvin,14,24.034
bullet_damage,Bullet Damage,12,Kelvin,15,24.452
bullet_damage,Bullet Damage,12,Kelvin,16,24.87
bullet_damage,Bullet Damage,12,Kelvin,17,25.288
bullet_damage,Bullet Damage,12,Kelvin,18,25.706
bullet_damage,Bullet Damage,12,Kelvin,19,26.124
bullet_damage,Bullet Damage,12,Kelvin,20,26.542
bullet_damage,Bullet Damage,12,Kelvin,21,26.96
bullet_damage,Bullet Damage,12,Kelvin,22,27.378
bullet_damage,Bullet Damage,12,Kelvin,23,27.796
bullet_damage,Bullet Damage,12,Kelvin,24,28.214
bullet_damage,Bullet Damage,12,Kelvin,25,28.632
bullet_damage,Bullet Damage,12,Kelvin,26,29.05
bullet_damage,Bullet Damage,12,Kelvin,27,29.468
bullet_damage,Bullet Damage,12,Kelvin,28,29.886
bullet_damage,Bullet Damage,12,Kelvin,29,30.304
bullet_damage,Bullet Damage,12,Kelvin,30,30.722
bullet_damage,Bullet Damage,12,Kelvin,31,31.14
bullet_damage,Bullet Damage,12,Kelvin,32,31.558
bullet_damage,Bullet Damage,12,Kelvin,33,31.976
bullet_damage,Bullet Damage,12,Kelvin,34,32.394
bullet_damage,Bullet Damage,12,Kelvin,35,32.812
bullet_damage,Bullet Damage,12,Kelvin,36,33.23
bullet_damage,Bullet Damage,4,Lady Geist,1,20.7
bullet_damage,Bullet Damage,4,Lady Geist,2,21.7
bullet_damage,Bullet Damage,4,Lady Geist,3,22.7
bullet_damage,Bullet Damage,4,Lady Geist,4,23.7
bullet_damage,Bullet Damage,4,Lady Geist,5,24.7
bullet_damage,Bullet Damage,4,Lady Geist,6,25.7
bullet_damage,Bullet Damage,4,Lady Geist,7,26.7
bullet_damage,Bullet Damage,4,Lady Geist,8,27.7
bullet_damage,Bullet Damage,4,Lady Geist,9,28.7
bullet_damage,Bullet Damage,4,Lady Geist,10,29.7
bullet_damage,Bullet Damage,4,Lady Geist,11,30.7
bullet_damage,Bullet Damage,4,Lady Geist,12,31.7
bullet_damage,Bullet Damage,4,Lady Geist,13,32.7
bullet_damage,Bullet Damage,4,Lady Geist,14,33.7
bullet_damage,Bullet Damage,4,Lady Geist,15,34.7
bullet_damage,Bullet Damage,4,Lady Geist,16,35.7
bullet_damage,Bullet Damage,4,Lady Geist,17,36.7
bullet_damage,Bullet Damage,4,Lady Geist,18,37.7
bullet_damage,Bullet Damage,4,Lady Geist,19,38.7
bullet_damage,Bullet Damage,4,Lady Geist,20,39.7
bullet_damage,Bullet Damage,4,Lady Geist,21,40.7
bullet_damage,Bullet Damage,4,Lady Geist,22,41.7
bullet_damage,Bullet Damage,4,Lady Geist,23,42.7
bullet_damage,Bullet Damage,4,Lady Geist,24,43.7
bullet_damage,Bullet Damage,4,Lady Geist,25,44.7
bullet_damage,Bullet Damage,4,Lady Geist,26,45.7
bullet_damage,Bullet Damage,4,Lady Geist,27,46.7
bullet_damage,Bullet Damage,4,Lady Geist,28,47.7
bullet_damage,Bullet Damage,4,Lady Geist,29,48.7
bullet_damage,Bullet Damage,4,Lady Geist,30,49.7
bullet_damage,Bullet Damage,4,Lady Geist,31,50.7
bullet_damage,Bullet Damage,4,Lady Geist,32,51.7
bullet_damage,Bullet Damage,4,Lady Geist,33,52.7
bullet_damage,Bullet Damage,4,Lady Geist,34,53.7
bullet_damage,Bullet Damage,4,Lady Geist,35,54.7
bullet_damage,Bullet Damage,4,Lady Geist,36,55.7
bullet_damage,Bullet Damage,31,Lash,1,8.46
bullet_damage,Bullet Damage,31,Lash,2,8.77
bullet_damage,Bullet Damage,31,Lash,3,9.08
bullet_damage,Bullet Damage,31,Lash,4,9.39
bullet_damage,Bullet Damage,31,Lash,5,9.7
bullet_damage,Bullet Damage,31,Lash,6,10.01
bullet_damage,Bullet Damage,31,Lash,7,10.32
bullet_damage,Bullet Damage,31,Lash,8,10.63
bullet_damage,Bullet Damage,31,Lash,9,10.94
bullet_damage,Bullet Damage,31,Lash,10,11.25
bullet_damage,Bullet Damage,31,Lash,11,11.56
bullet_damage,Bullet Damage,31,Lash,12,11.87
bullet_damage,Bullet Damage,31,Lash,13,12.18
bullet_damage,Bullet Damage,31,Lash,14,12.49
bullet_damage,Bullet Damage,31,Lash,15,12.8
bullet_damage,Bullet Damage,31,Lash,16,13.11
bullet_damage,Bullet Damage,31,Lash,17,13.42
bullet_damage,Bullet Damage,31,Lash,18,13.73
bullet_damage,Bullet Damage,31,Lash,19,14.04
bullet_damage,Bullet Damage,31,Lash,20,14.35
bullet_damage,Bullet Damage,31,Lash,21,14.66
bullet_damage,Bullet Damage,31,Lash,22,14.97
bullet_damage,Bullet Damage,31,Lash,23,15.28
bullet_damage,Bullet Damage,31,Lash,24,15.59
bullet_damage,Bullet Damage,31,Lash,25,15.9
bullet_damage,Bullet Damage,31,Lash,26,16.21
bullet_damage,Bullet Damage,31,Lash,27,16.52
bullet_damage,Bullet Damage,31,Lash,28,16.83
bullet_damage,Bullet Damage,31,Lash,29,17.14
bullet_damage,Bullet Damage,31,Lash,30,17.45
bullet_damage,Bullet Damage,31,Lash,31,17.76
bullet_damage,Bullet Damage,31,Lash,32,18.07
bullet_damage,Bullet Damage,31,Lash,33,18.38
bullet_damage,Bullet Damage,31,Lash,34,18.69
bullet_damage,Bullet Damage,31,Lash,35,19.0
bullet_damage,Bullet Damage,31,Lash,36,19.31
bullet_damage,Bullet Damage,8,McGinnis,1,6.4
bullet_damage,Bullet Damage,8,McGinnis,2,6.58
bullet_damage,Bullet Damage,8,McGinnis,3,6.76
bullet_damage,Bullet Damage,8,McGinnis,4,6.94
bullet_damage,Bullet Damage,8,McGinnis,5,7.12
bullet_damage,Bullet Damage,8,McGinnis,6,7.3
bullet_damage,Bullet Damage,8,McGinnis,7,7.48
bullet_damage,Bullet Damage,8,McGinnis,8,7.66
bullet_damage,Bullet Damage,8,McGinnis,9,7.84
bullet_damage,Bullet Damage,8,McGinnis,10,8.02
bullet_damage,Bullet Damage,8,McGinnis,11,8.2
bullet_damage,Bullet Damage,8,McGinnis,12,8.38
bullet_damage,Bullet Damage,8,McGinnis,13,8.56
bullet_damage,Bullet Damage,8,McGinnis,14,8.74
bullet_damage,Bullet Damage,8,McGinnis,15,8.92
bullet_damage,Bullet Damage,8,McGinnis,16,9.1
bullet_damage,Bullet Damage,8,McGinnis,17,9.28
bullet_damage,Bullet Damage,8,McGinnis,18,9.46
bullet_damage,Bullet Damage,8,McGinnis,19,9.64
bullet_damage,Bullet Damage,8,McGinnis,20,9.82
bullet_damage,Bullet Damage,8,McGinnis,21,10.0
bullet_damage,Bullet Damage,8,McGinnis,22,10.18
bullet_damage,Bullet Damage,8,McGinnis,23,10.36
bullet_damage,Bullet Damage,8,McGinnis,24,10.54
bullet_damage,Bullet Damage,8,McGinnis,25,10.72
bullet_damage,Bullet Damage,8,McGinnis,26,10.9
bullet_damage,Bullet Damage,8,McGinnis,27,11.08
bullet_damage,Bullet Damage,8,McGinnis,28,11.26
bullet_damage,Bullet Damage,8,McGinnis,29,11.44
bullet_damage,Bullet Damage,8,McGinnis,30,11.62
bullet_damage,Bullet Damage,8,McGinnis,31,11.8
bullet_damage,Bullet Damage,8,McGinnis,32,11.98
bullet_damage,Bullet Damage,8,McGinnis,33,12.16
bullet_damage,Bullet Damage,8,McGinnis,34,12.34
bullet_damage,Bullet Damage,8,McGinnis,35,12.52
bullet_damage,Bullet Damage,8,McGinnis,36,12.7
bullet_damage,Bullet Damage,63,Mina,1,7.31
bullet_damage,Bullet Damage,63,Mina,2,7.585
bullet_damage,Bullet Damage,63,Mina,3,7.86
bullet_damage,Bullet Damage,63,Mina,4,8.135
bullet_damage,Bullet Damage,63,Mina,5,8.41
bullet_damage,Bullet Damage,63,Mina,6,8.685
bullet_damage,Bullet Damage,63,Mina,7,8.96
bullet_damage,Bullet Damage,63,Mina,8,9.235
bullet_damage,Bullet Damage,63,Mina,9,9.51
bullet_damage,Bullet Damage,63,Mina,10,9.785
bullet_damage,Bullet Damage,63,Mina,11,10.06
bullet_damage,Bullet Damage,63,Mina,12,10.335
bullet_damage,Bullet Damage,63,Mina,13,10.61
bullet_damage,Bullet Damage,63,Mina,14,10.885
bullet_damage,Bullet Damage,63,Mina,15,11.16
bullet_damage,Bullet Damage,63,Mina,16,11.435
bullet_damage,Bullet Damage,63,Mina,17,11.71
bullet_damage,Bullet Damage,63,Mina,18,11.985
bullet_damage,Bullet Damage,63,Mina,19,12.26
bullet_damage,Bullet Damage,63,Mina,20,12.535
bullet_damage,Bullet Damage,63,Mina,21,12.81
bullet_damage,Bullet Damage,63,Mina,22,13.085
bullet_damage,Bullet Damage,63,Mina,23,13.36
bullet_damage,Bullet Damage,63,Mina,24,13.635
bullet_damage,Bullet Damage,63,Mina,25,13.91
bullet_damage,Bullet Damage,63,Mina,26,14.185
bullet_damage,Bullet Damage,63,Mina,27,14.46
bullet_damage,Bullet Damage,63,Mina,28,14.735
bullet_damage,Bullet Damage,63,Mina,29,15.01
bullet_damage,Bullet Damage,63,Mina,30,15.285
bullet_damage,Bullet Damage,63,Mina,31,15.56
bullet_damage,Bullet Damage,63,Mina,32,15.835
bullet_damage,Bullet Damage,63,Mina,33,16.11
bullet_damage,Bullet Damage,63,Mina,34,16.385
bullet_damage,Bullet Damage,63,Mina,35,16.66
bullet_damage,Bullet Damage,63,Mina,36,16.935
bullet_damage,Bullet Damage,52,Mirage,1,14.8
bullet_damage,Bullet Damage,52,Mirage,2,15.1
bullet_damage,Bullet Damage,52,Mirage,3,15.4
bullet_damage,Bullet Damage,52,Mirage,4,15.7
bullet_damage,Bullet Damage,52,Mirage,5,16.0
bullet_damage,Bullet Damage,52,Mirage,6,16.3
bullet_damage,Bullet Damage,52,Mirage,7,16.6
bullet_damage,Bullet Damage,52,Mirage,8,16.9
bullet_damage,Bullet Damage,52,Mirage,9,17.2
bullet_damage,Bullet Damage,52,Mirage,10,17.5
bullet_damage,Bullet Damage,52,Mirage,11,17.8
bullet_damage,Bullet Damage,52,Mirage,12,18.1
bullet_damage,Bullet Damage,52,Mirage,13,18.4
bullet_damage,Bullet Damage,52,Mirage,14,18.7
bullet_damage,Bullet Damage,52,Mirage,15,19.0
bullet_damage,Bullet Damage,52,Mirage,16,19.3
bullet_damage,Bullet Damage,52,Mirage,17,19.6
bullet_damage,Bullet Damage,52,Mirage,18,19.9
bullet_damage,Bullet Damage,52,Mirage,19,20.2
bullet_damage,Bullet Damage,52,Mirage,20,20.5
bullet_damage,Bullet Damage,52,Mirage,21,20.8
bullet_damage,Bullet Damage,52,Mirage,22,21.1
bullet_damage,Bullet Damage,52,Mirage,23,21.4
bullet_damage,Bullet Damage,52,Mirage,24,21.7
bullet_damage,Bullet Damage,52,Mirage,25,22.0
bullet_damage,Bullet Damage,52,Mirage,26,22.3
bullet_damage,Bullet Damage,52,Mirage,27,22.6
bullet_damage,Bullet Damage,52,Mirage,28,22.9
bullet_damage,Bullet Damage,52,Mirage,29,23.2
bullet_damage,Bullet Damage,52,Mirage,30,23.5
bullet_damage,Bullet Damage,52,Mirage,31,23.8
bullet_damage,Bullet Damage,52,Mirage,32,24.1
bullet_damage,Bullet Damage,52,Mirage,33,24.4
bullet_damage,Bullet Damage,52,Mirage,34,24.7
bullet_damage,Bullet Damage,52,Mirage,35,25.0
bullet_damage,Bullet Damage,52,Mirage,36,25.3
bullet_damage,Bullet Damage,18,Mo & Krill,1,2.82
bullet_damage,Bullet Damage,18,Mo & Krill,2,2.9047
bullet_damage,Bullet Damage,18,Mo & Krill,3,2.9894
bullet_damage,Bullet Damage,18,Mo & Krill,4,3.0741
bullet_damage,Bullet Damage,18,Mo & Krill,5,3.1588
bullet_damage,Bullet Damage,18,Mo & Krill,6,3.2435
